date,102900005115762,102900005115779,102900005115786,102900005115793,102900005115823,102900005115878,102900005115908,102900005115946,102900005115960,102900005115984,102900005116226,102900005116233,102900005116257,102900005116509,102900005116530,102900005116547,102900005116714,102900005116790,102900005116837,102900005116899,102900005116912,102900005116943,102900005117209,102900005118817,102900005118824,102900005118831,102900005119944,102900005119975,102900005122654,102900005123880,102900005125808,102900005125815,102900011000328,102900011001219,102900011001806,102900011008164,102900011008522,102900011009246,102900011009970,102900011012994,102900011013274,102900011016701,102900011021842,102900011022764,102900051000463,102900051004294,102900051010455
2021-01-30,-0.0004523864497,1.353459331e-05,3.846446304e-06,0.001875503655,8.400977736e-08,-9.954458637e-05,-2.778640713e-05,0.005838085696,-0.0001297855101,1.592077867e-05,-1.986243796e-05,0.0002335838971,6.50264763e-05,0.0004647882002,9.23936183e-05,-0.0004711543537,0.001151141092,-0.0003596952501,-2.10301529e-05,0.00504567215,0.01006039152,-0.00215143136,0.0001809452645,0.001649654186,1.714813435e-05,-1.433964059e-12,0.006415628516,0.008806252155,-0.003707861612,0.001722617109,-7.562553794e-07,-1.394218074e-12,0.0007880860098,0.0008218549365,0.01389852627,4.610978542e-06,0.008137527439,-0.002534423873,-0.0003612331268,0.002374555423,-8.352829539e-11,0.001422702781,0.03928770856,-0.002045897496,-1.13520423e-05,6.278193444e-05,-0.0001280441218
2021-01-31,-0.0004545522002,1.36073301e-05,3.88027929e-06,0.001894055584,8.443880528e-08,-0.0001028472192,-2.80098683e-05,0.005851713258,-0.0001304370529,1.599232267e-05,-1.976352656e-05,0.0002322966542,6.50250035e-05,0.0004636581335,9.32437047e-05,-0.0004735051778,0.001155425012,-0.0003631722335,-2.000593902e-05,0.005079947209,0.0102019937,-0.002171497219,0.0001825410846,0.001665360044,1.729992398e-05,-1.441069486e-12,0.006565488515,0.003906302416,-0.003682220908,-0.001875966346,-7.56428465e-07,-1.401767591e-12,0.0007950000258,0.000832170123,0.01409203321,4.693834623e-06,0.008233263405,-0.002616633127,-0.0003663872769,0.002506538324,-8.436518151e-11,0.001450178772,0.03639085649,-0.002035670295,-1.15835938e-05,6.365933641e-05,-0.0001306491627
2021-02-01,-0.0004567140084,1.367886538e-05,3.91406682e-06,0.001912615263,8.485983383e-08,-0.0001061494623,-2.82304803e-05,0.005864443398,-0.000131082307,1.60621126e-05,-1.96569306e-05,0.0002310076828,6.501517875e-05,0.0004624781273,9.409295266e-05,-0.000475856256,0.001159528697,-0.0003666490694,-1.897819548e-05,0.005113824414,0.01034351845,-0.002191426263,0.0001841434869,0.001681067892,1.745143012e-05,-1.446842646e-12,0.006715064913,0.008030618908,-0.003656576243,0.001770968101,-7.565066247e-07,-1.409983241e-12,0.0008019054286,0.0008425246125,0.01428557777,4.776621945e-06,0.007303329622,-0.002698889034,-0.0003715569534,0.00263880678,-8.519673855e-11,0.00147759127,0.03841055107,-0.002025366596,-1.181512005e-05,6.453812163e-05,-0.0001332895342
2021-02-02,-0.0004588723312,1.374916868e-05,3.947807826e-06,0.001931183034,8.527266004e-08,-0.000109451315,-2.844806653e-05,0.006013665631,-0.0001317212094,1.613010753e-05,-1.954250854e-05,0.0002297169762,6.499695289e-05,0.0004612490007,9.494134258e-05,-0.0004782075903,0.00116345168,-0.0003701257546,-1.794686088e-05,0.005147301919,0.01048496461,-0.002211217363,0.0001857524598,0.001696777784,1.760264644e-05,-1.455058296e-12,0.006864357178,0.004381111141,-0.005376801073,0.001795217152,-7.564879039e-07,-1.415534356e-12,0.000808802014,0.0008529178083,0.01447915877,4.859340072e-06,-0.003787987627,-0.002781195324,-0.0003767423439,0.002771380597,-8.602474288e-11,0.001504940888,0.03797205977,-0.002014985979,-1.204662088e-05,6.54183088e-05,-0.0001359656491
2021-02-03,-0.0004610276052,1.381820843e-05,3.981501204e-06,0.001949759231,8.567706544e-08,-0.0001127527763,-2.866244604e-05,0.005955830981,-0.0001323536958,1.619626494e-05,-1.942011586e-05,0.0002284245269,6.497027406e-05,0.000459971551,9.578885418e-05,-0.0004805591827,0.001167193527,-0.0003736022859,-1.691187163e-05,0.005180377855,0.01062633101,-0.002230869347,0.0001873679895,0.001712489771,1.775356639e-05,-1.462163723e-12,0.007013364793,-0.007017490679,-0.003605278138,0.00181951434,-7.563703015e-07,-1.423972051e-12,0.0008156895706,0.0008633490931,0.01467277513,4.941988539e-06,0.01833377244,-0.002863555013,-0.0003819436399,0.002904278641,-8.684364339e-11,0.001532228224,0.03753362953,-0.00200452805,-1.227809608e-05,6.629991691e-05,-0.0001386779186
2021-02-04,-0.000463180244,1.388595186e-05,4.015145805e-06,0.001968344184,8.607283775e-08,-0.0001160538453,-2.887343375e-05,0.005924862489,-0.0001329797001,1.626054073e-05,-1.928960489e-05,0.000227130327,6.493508757e-05,0.0004586465531,9.663546642e-05,-0.0004829110357,0.001170753831,-0.0003770786599,0.05568441984,0.005213050323,0.01076761657,-0.002250380994,0.00018899006,0.001728203911,1.790418316e-05,-1.470379374e-12,0.007162087258,0.009092056533,-0.003579626309,0.001843859094,-7.561517776e-07,-1.431743613e-12,0.0008225678792,0.0008738178277,0.01486642589,5.024566872e-06,0.008617247506,-0.002945970113,-0.0003871610363,0.003037517851,-8.766298798e-11,0.001559453866,0.03709526244,-0.001993992446,-1.250954545e-05,6.718296524e-05,-0.0001414267518
2021-02-05,-0.000465330634,1.395236501e-05,4.048740444e-06,0.001986938212,8.645974159e-08,-0.0001193545212,-2.908084059e-05,0.006060904912,-0.000133599154,1.63228891e-05,-1.915082468e-05,0.0002258343673,6.489133581e-05,0.000457274758,9.748115747e-05,-0.0004852631519,0.001174132213,-0.0003805548732,-1.483066391e-05,0.005245317396,0.01090882019,-0.002269751034,0.0001906186531,0.001743920259,1.80544897e-05,-1.476818667e-12,0.007310524083,0.007848398153,-0.003553973743,0.001868250927,-7.558302444e-07,-1.43884904e-12,0.0008294367129,0.0008843233496,0.01506011022,5.107074586e-06,0.0148936714,-0.00302844128,-0.000392394732,0.003171111983,-8.84730067e-11,0.001586618377,0.03665696059,-0.001983378832,-1.274096876e-05,6.806747338e-05,-0.0001442125565
2021-02-06,-0.0004674791276,1.401741267e-05,4.082283891e-06,0.002005541625,8.683754205e-08,-0.0001226548026,-2.928447366e-05,0.005962915307,-0.0001342119875,1.638326252e-05,-1.900362086e-05,0.000224536638,6.483895809e-05,0.0004558568918,9.832590473e-05,-0.000487615534,0.001177328324,-0.000384030922,-1.378430879e-05,0.005277177114,0.01104994083,-0.002288978147,-0.01447228561,0.001759638878,1.820447872e-05,-1.483480006e-12,0.007458674778,0.007966193648,-0.003528321308,0.001892689438,-7.554035588e-07,-1.4446222e-12,0.0008362958364,0.0008948649713,0.01525382737,5.189511177e-06,0.008809902833,-0.003110967392,-0.0003976449301,0.003305070037,-8.927858453e-11,0.001613722288,0.03621872605,-0.001972686903,-1.29723658e-05,6.895346124e-05,-0.0001470357391
2021-02-07,-0.0004696260379,1.40810583e-05,4.115774864e-06,0.002024154725,8.720599665e-08,-0.0001259546886,-2.948413637e-05,0.005972341309,-0.0001348181284,1.644161165e-05,-1.88478355e-05,0.000223237128,6.477789054e-05,0.0004543936552,9.916968474e-05,-0.0004899681852,0.001180341843,-0.0003875068028,-1.273402564e-05,0.005308627487,0.01119097746,-0.00230806096,0.0001938953235,0.00177535983,1.835414264e-05,-1.489919299e-12,0.007606538855,0.005051074798,-0.0035026699,0.001886500534,-7.548695282e-07,-1.450173315e-12,0.0008431450056,0.0009054419787,0.01544757672,5.271876129e-06,0.0125005392,-0.003194115634,-0.0004029118379,0.003447453758,-9.00799435e-11,0.001640766093,0.03578056091,-0.00196191638,-1.320373631e-05,6.984094903e-05,-0.0001498967047
